 4  15  28  42  43  71  73  85
 7  31  44  53  54  62  64  85
 16  30  38  55  56  83  85  90
 0  13  47  55  65  74  89  92
 0  6  28  61  62  75  79  92
 5  18  19  22  23  34  67  83
 6  11  25  33  49  57  82  88
 8  29  36  37  50  60  70  77
 9  19  31  33  36  42  84  93
 2  4  20  34  51  59  63  81
 10  13  15  30  46  60  81  82
 32  47  51  59  63  69  84  87
 31  34  40  42  57  70  86  99
 7  16  20  34  57  76  83  88
 5  14  33  41  45  62  68  84
 4  28  33  56  73  80  81  99
 5  24  26  32  46  55  59  74
 44  55  67  70  76  92  94  98
 22  26  49  53  62  63  65  89
 5  6  24  25  59  61  69  71
 3  21  29  45  46  64  65  97
 33  35  43  61  72  83  86  97
 28  33  36  40  50  75  85  87
 28  29  34  36  41  44  71  84
 11  16  24  27  71  76  91  98
 3  5  20  22  39  52  81  82
 9  13  19  38  43  44  60  74
 0  14  22  48  50  59  63  65
 10  14  31  43  47  49  57  92
 6  15  19  30  38  51  75  96
 9  17  18  34  56  82  83  89
 1  9  13  16  37  60  65  70
 4  16  27  38  47  49  68  69
 4  16  27  29  62  68  86  88
 5  25  31  51  69  75  85  98
 4  6  24  61  87  90  92  96
 6  7  8  36  44  47  54  94
 7  28  48  59  64  67  68  99
 9  19  35  42  47  58  86  89
 5  19  41  43  50  81  90  99
 5  11  19  54  57  58  71  85
 3  29  40  59  70  84  91  94
 4  7  21  29  41  55  68  98
 2  7  35  38  79  81  88  89
 25  41  48  50  51  54  70  74
 6  9  16  34  43  44  67  94
 4  7  18  46  67  78  83  92
 36  39  42  54  61  62  70  98
 6  8  38  50  54  76  78  83
 2  31  32  53  64  74  80  93
 3  8  9  70  79  80  87  90
 2  10  12  21  32  66  67  92
 20  29  48  49  55  85  87  98
 6  19  29  48  50  62  82  90
 3  30  52  54  76  77  85  95
 0  8  10  22  24  27  45  94
 1  38  58  69  71  72  86  95
 3  11  13  16  21  68  88  93
 1  7  11  38  43  65  76  79
 3  13  34  47  50  54  62  63
 2  17  39  61  72  74  75  91
 7  19  41  54  58  65  70  97
 8  23  26  47  55  56  67  98
 0  8  35  36  45  59  63  66
 21  23  40  56  60  71  82  84
 19  33  47  48  56  70  71  94
 2  11  17  59  61  73  80  95
 17  25  33  41  51  63  81  82
 21  27  42  60  75  84  88  90
 15  41  57  63  64  69  82  98
 6  9  15  17  43  51  71  86
 46  51  59  63  71  74  92  93
 8  12  29  37  53  69  90  93
 9  19  26  38  41  47  51  90
 22  30  33  41  55  71  78  83
 23  27  34  53  74  75  87  96
 12  17  32  36  48  63  68  81
 4  39  63  69  82  89  94  96
 0  3  21  40  44  59  70  75
 5  22  23  25  38  48  79  92
 12  30  35  46  80  83  86  97
 13  34  36  40  50  56  60  98
 2  10  21  45  63  84  85  90
 10  32  40  44  59  66  79  80
 9  12  36  39  55  77  92  93
 51  62  65  74  75  78  95  97
 19  28  30  38  54  59  60  84
 20  21  25  54  64  66  89  91
 14  23  32  45  61  62  66  90
 1  3  18  20  54  67  68  76
 38  52  59  71  75  78  82  84
 1  24  26  32  50  55  69  72
 2  6  21  25  36  46  67  74
 18  21  42  43  44  47  78  84
 11  29  37  46  75  77  88  92
 17  35  37  69  72  73  85  93
 18  53  57  65  80  83  88  99
 3  5  32  34  36  43  89  96
 27  40  50  63  65  74  78  86
 23  27  42  44  50  63  66  88
 2  7  11  50  59  72  81  92
 27  29  75  80  83  86  96  99
 20  39  41  46  52  56  69  89
 17  18  28  42  48  84  85  87
 6  12  17  30  36  44  54  93
 4  16  33  37  48  53  62  68
 17  29  52  58  63  69  77  82
 9  10  12  16  18  31  33  38
 14  25  29  33  55  85  95  99
 3  28  50  54  61  68  84  91
 7  8  13  30  39  47  71  83
 6  22  38  47  48  53  77  78
 34  36  48  51  57  77  88  97
 6  22  39  48  51  81  89  97
 3  40  42  45  56  69  75  90
 12  15  22  24  35  42  81  82
 8  39  40  43  48  62  86  96
 4  13  57  64  70  72  87  99
 17  28  33  46  52  56  86  94
 11  13  26  30  37  47  78  85
 8  15  34  39  55  64  89  92
 1  12  37  47  50  53  88  99
 9  30  44  51  62  64  82  86
 17  26  27  32  38  39  68  93
 6  8  12  19  21  54  64  74
 13  14  18  22  29  46  75  89
 9  17  21  40  57  59  83  84
 20  63  71  80  83  93  96  99
 30  31  44  45  50  55  90  94
 16  31  33  38  48  51  59  67
 7  26  34  54  61  76  87  94
 4  5  51  56  57  65  80  82
 4  36  39  47  51  54  62  67
 32  37  44  47  50  59  63  86
 0  1  25  37  57  63  75  99
 2  5  20  42  45  46  58  91
 7  16  22  56  58  86  91  99
 10  19  24  42  54  71  75  82
 6  7  12  35  47  50  68  69
 0  3  6  39  71  72  80  94
 23  41  55  72  82  85  93  98
 1  15  27  28  71  87  88  98
 20  29  44  46  58  63  80  94
 0  36  55  60  74  94  96  98
 21  39  42  46  58  67  75  94
 11  17  19  32  38  40  54  61
 15  19  24  53  58  68  69  98
 0  11  28  30  32  51  79  95
 17  23  28  36  39  64  69  87
 4  9  16  17  30  39  64  94
 40  41  56  82  86  87  92  98
 1  3  21  23  56  72  86  88
 5  19  39  78  85  89  92  95
 25  49  57  59  70  77  78  94
 34  52  55  81  83  91  92  94
 7  10  53  54  63  74  80  89
 4  10  30  33  36  57  62  95
 6  17  20  42  58  71  73  87
 19  26  35  44  69  82  84  85
 11  28  31  32  49  53  72  97
 7  19  22  27  44  51  65  67
 6  16  25  32  55  70  81  89
 17  26  29  32  43  49  73  93
 4  17  36  47  67  72  85  88
 21  23  33  35  39  42  93  98
 21  23  32  45  50  67  69  81
 4  10  38  41  82  89  90  98
 3  4  22  33  40  47  55  75
 24  26  39  47  52  80  82  96
 13  14  18  20  28  47  80  93
 4  10  13  44  51  54  75  95
 5  35  38  54  60  73  76  86
 3  4  19  24  40  63  70  81
 7  11  12  59  69  71  76  94
 8  42  45  65  67  79  94  96
 19  24  25  32  35  62  69  78
 13  31  34  47  56  77  88  97
 3  4  7  33  50  65  75  98
 17  61  64  67  70  89  92  97
 21  26  46  60  69  81  92  93
 16  17  21  51  56  88  92  95
 2  3  17  21  72  74  81  87
 1  20  50  53  54  58  62  77
 14  17  22  24  37  43  54  71
 7  18  46  49  51  61  69  93
 33  53  55  65  66  79  82  83
 5  14  23  45  56  71  84  99
 10  26  49  72  78  88  90  91
 10  38  41  52  56  71  84  85
 8  17  48  52  62  65  70  93
 45  52  53  67  73  89  90  94
 3  9  30  42  58  74  85  98
 0  9  24  25  51  59  73  86
 10  29  33  34  43  67  73  80
 0  23  41  51  54  70  73  78
 4  16  33  51  54  78  80  99
 16  17  24  52  59  63  91  99
 32  54  57  74  77  83  86  91
 16  18  26  34  46  56  80  92
 4  25  34  47  54  71  73  96
 12  22  35  67  83  90  94  99
 7  19  32  33  48  58  74  87
 17  18  34  55  61  64  66  95
 24  34  35  56  65  71  79  89
 0  2  7  23  53  69  84  87
 24  40  44  51  73  75  84  85
 10  16  26  27  52  64  82  91
 4  13  21  26  27  35  53  70
 2  39  48  49  53  72  77  81
 10  20  30  56  65  75  80  95
 3  23  33  45  54  56  72  82
 2  3  25  36  39  44  51  83
 12  21  29  37  49  66  81  97
 34  36  37  43  49  51  65  94
 14  27  32  34  49  69  90  95
 0  54  74  78  82  88  91  98
 9  16  37  38  43  49  76  84
 20  40  50  60  63  77  83  92
 9  28  33  44  52  90  94  97
 23  34  42  50  55  57  60  93
 5  26  33  44  46  76  84  98
 14  21  23  45  61  65  67  71
 4  33  47  62  66  89  93  96
 29  34  44  70  75  83  87  92
 5  19  29  30  34  49  91  93
 17  32  33  64  80  82  84  98
 13  33  50  58  60  61  81  86
 14  34  40  55  63  69  74  77
 17  25  27  36  38  51  81  83
 9  18  32  36  44  64  75  98
 20  21  24  32  45  47  72  79
 15  32  49  60  69  74  89  93
 13  25  34  48  51  55  65  91
 19  35  46  59  64  73  82  86
 3  37  46  56  80  86  94  96
 2  4  6  23  45  72  74  91
 1  20  21  26  44  66  68  77
 2  22  31  34  54  56  58  68
 1  18  36  49  51  52  58  93
 19  20  21  30  54  58  74  98
 12  13  28  50  57  59  62  75
 6  17  19  45  48  56  79  82
 43  49  60  64  66  75  77  93
 21  23  32  52  57  74  86  98
 25  28  32  36  54  71  72  95
 6  53  54  58  73  83  89  96
 9  14  22  27  62  78  82  92
 3  15  27  31  60  71  78  88
 2  6  11  27  37  39  49  61
 15  38  56  57  65  71  82  85
 10  17  18  34  57  60  92  99
 14  21  26  38  46  65  84  90
 19  20  43  66  69  93  97  99
 24  42  43  46  50  71  91  94
 3  39  58  64  68  75  84  94
 5  14  15  31  48  59  72  98
 1  13  18  42  69  92  94  97
 10  25  58  76  77  80  83  84
 2  26  41  45  65  78  84  90
 17  18  19  23  25  31  59  95
 3  11  28  39  47  48  84  91
 3  20  34  61  65  74  77  92
 6  24  27  43  56  61  63  87
 6  26  30  34  64  66  83  88
 14  22  25  34  62  63  72  87
 7  18  31  38  40  48  64  71
 4  33  39  48  69  70  76  82
 7  13  24  26  37  47  65  78
 14  37  50  55  72  73  74  85
 5  24  42  47  55  58  63  81
 1  5  8  11  29  53  79  83
 24  26  40  46  58  86  89  91
 18  42  45  50  59  70  87  93
 6  17  57  64  68  85  87  90
 23  45  48  50  68  84  95  96
 3  15  44  62  72  78  83  87
 12  19  37  39  56  79  93  98
 4  23  29  35  42  57  79  85
 13  38  57  66  72  84  89  90
 10  16  32  33  50  60  94  95
 1  29  32  55  57  64  83  96
 12  14  27  35  44  52  73  77
 12  33  47  51  52  65  80  89
 26  60  63  64  72  75  84  93
 2  14  17  33  37  43  79  91
 26  32  34  46  48  53  63  96
 0  9  13  19  36  44  75  83
 12  40  46  65  67  74  81  96
 8  38  57  73  77  86  95  99
 4  17  23  58  59  61  63  76
 0  10  23  27  36  66  74  83
 4  7  23  41  45  46  48  70
 29  33  41  44  62  74  81  98
 7  10  15  27  30  50  79  95
 2  12  40  41  60  74  75  96
 8  10  24  35  63  67  74  80
 19  33  35  42  52  54  58  85
 15  32  36  40  57  77  92  99
 24  26  30  31  55  80  82  88
 3  7  11  17  28  33  53  71
 12  16  44  55  59  71  84  91
 3  46  48  60  66  67  84  97
 6  11  18  19  40  75  78  95
 1  2  6  8  10  27  33  48
 1  14  30  37  53  55  61  75
 1  19  25  29  34  40  70  81
 8  22  23  38  50  58  85  93
 3  34  38  65  69  70  87  88
 5  16  24  44  46  55  59  68
 31  39  43  50  57  61  64  83
 20  21  26  28  47  50  66  73
 11  30  42  43  51  56  74  83
 29  36  39  41  48  60  98  99
 0  8  31  32  40  43  63  69
 0  1  45  59  73  80  90  95
 4  13  20  22  75  78  88  95
 9  28  37  47  60  69  86  96
 16  20  61  66  67  82  88  99
 16  34  42  54  56  58  81  85
 43  49  60  63  71  73  77  99
 2  13  35  36  45  50  67  77
 6  11  13  23  44  54  82  92
 13  14  21  50  52  78  87  95
 29  31  43  52  71  76  80  91
 4  9  30  31  37  55  60  75
 12  14  29  32  54  65  68  98
 12  16  30  37  38  40  43  77
 6  18  28  29  46  88  92  98
 13  42  55  61  63  76  84  98
 9  12  27  45  54  60  65  84
 28  48  51  52  58  60  84  87
 0  3  15  39  48  70  94  98
 5  34  40  41  80  82  90  96
 27  55  61  70  77  86  94  98
 7  19  39  47  51  62  89  99
 1  10  30  45  55  65  79  85
 8  15  20  22  32  57  61  63
 14  28  34  58  68  79  90  91
 7  8  10  36  50  75  93  97
 16  18  20  42  57  72  73  75
 5  24  36  48  55  77  87  92
 13  62  63  80  81  86  88  94
 9  11  15  25  58  65  80  90
 0  13  61  68  69  89  92  99
 17  44  46  58  73  87  92  96
 4  8  24  51  69  75  81  92
 4  12  18  38  40  57  60  67
 28  30  53  58  69  70  74  79
 9  20  27  42  73  75  90  91
 23  29  42  47  56  65  77  92
 12  40  41  57  62  64  78  95
 12  20  36  51  70  71  91  93
 11  12  21  25  31  66  70  80
 24  34  43  53  57  60  73  75
 1  11  26  60  64  66  69  97
 8  19  38  51  56  84  89  97
 14  23  24  43  44  51  64  87
 15  16  19  25  45  47  62  69
 11  23  25  29  32  67  71  93
 9  18  26  30  47  53  91  99
 25  35  40  45  58  72  75  77
 1  16  39  45  63  69  72  96
 0  1  8  17  29  31  56  73
 8  13  54  57  62  69  82  90
 2  14  20  27  48  52  54  65
 1  24  52  53  55  65  80  93
 3  18  34  52  67  70  75  93
 4  21  51  59  61  75  77  94
 15  17  18  28  45  49  52  99
 1  7  13  15  23  30  71  82
 34  36  50  58  64  67  75  91
 17  30  45  49  55  65  79  95
 28  36  44  62  64  71  77  79
 9  32  33  50  59  63  65  89
 5  11  22  49  55  80  93  99
 3  9  22  29  33  45  54  66
 17  24  28  49  52  73  87  97
 1  25  26  35  41  51  66  83
 7  40  63  67  77  78  84  97
 2  9  24  29  36  56  69  99
 29  36  54  56  58  69  92  95
 6  19  21  23  32  39  56  65
 20  38  40  44  52  88  91  94
 14  21  39  42  45  50  75  96
 10  12  14  73  74  77  92  97
 4  7  18  41  58  61  70  94
 11  34  41  48  57  65  90  97
 2  5  13  17  20  22  72  74
 9  10  22  30  39  71  94  99
 8  17  31  39  78  92  97  99
 6  13  31  32  78  80  84  96
 14  23  43  44  50  53  59  73
 16  48  52  59  64  93  94  98
 2  3  9  19  22  45  84  85
 18  34  36  53  55  58  63  84
 7  16  37  51  52  59  77  84
 9  10  28  51  52  73  78  92
 14  19  20  29  30  38  62  87
 11  13  23  28  40  45  60  92
 8  22  23  50  63  64  79  91
 1  14  15  32  73  89  93  94
 38  44  50  80  86  94  97  98
 8  12  40  47  50  56  69  97
 8  42  45  51  57  60  70  93
 9  12  42  61  75  83  92  93
 7  9  35  40  50  61  64  68
 1  2  4  23  49  67  76  85
 5  16  23  24  59  73  76  94
 3  12  16  29  33  46  49  92
 9  11  17  35  49  50  96  97
 15  32  36  50  60  73  81  92
 16  21  42  65  71  79  80  88
 46  65  78  79  80  82  88  99
 15  38  60  65  71  80  90  97
 0  3  11  17  30  36  58  60
 5  24  32  50  63  71  79  83
 1  6  32  38  50  53  76  93
 43  47  53  58  70  74  85  92
 2  13  45  46  47  68  73  96
 0  36  44  48  69  84  86  88
 14  23  26  27  29  33  34  49
 0  13  15  22  25  26  32  88
 0  6  18  35  38  60  62  77
 1  5  23  35  39  57  59  95
 4  6  9  13  29  53  60  93
 52  57  59  64  77  81  84  90
 9  11  44  73  74  81  85  88
 11  12  35  42  48  70  79  81
 5  44  52  55  67  83  85  99
 9  10  31  60  68  73  75  93
 22  33  42  46  47  56  75  97
 3  15  23  54  55  69  73  74
 1  9  40  42  48  50  80  87
 7  20  42  46  49  64  74  79
 7  10  20  29  37  44  55  94
 0  26  27  44  45  57  58  94
 6  14  38  53  73  74  77  93
 45  56  59  61  64  76  80  97
 4  20  34  37  73  75  82  93
 10  11  16  17  34  43  85  94
 42  43  45  53  57  61  62  74
 9  24  49  55  77  88  89  90
 41  42  44  49  62  84  95  97
 27  31  40  45  68  70  79  83
 17  24  25  68  73  76  86  93
 13  20  36  50  61  63  70  99
 3  5  20  22  27  85  90  95
 1  2  37  38  47  69  73  87
 12  14  15  16  51  58  72  89
 2  10  15  28  29  31  42  49
 6  20  41  58  59  72  87  92
 6  16  33  61  74  76  78  83
 13  19  42  56  75  85  96  98
 6  44  54  61  65  75  88  95
 2  8  13  17  38  51  77  98
 37  49  55  65  69  81  82  89
 2  11  15  16  27  73  81  92
 11  13  23  61  68  81  84  87
 16  33  46  48  51  54  65  94
 4  6  40  52  53  55  90  91
 16  22  49  57  58  80  84  89
 7  19  20  21  23  50  72  75
 8  10  15  19  23  35  36  49
 0  16  19  23  27  28  36  72
 31  35  37  42  47  48  54  76
 5  16  24  52  62  63  68  86
 7  10  20  23  63  67  77  82
 3  27  34  39  44  71  76  78
 0  2  11  34  38  68  80  97
 8  48  56  59  70  82  92  94
 14  18  25  30  59  62  78  79
 0  13  21  32  35  53  55  72
 17  42  54  55  62  83  87  92
 3  12  36  48  54  59  81  83
 6  14  48  61  67  71  87  97
 11  31  42  54  68  75  77  99
 18  44  51  52  60  91  95  96
 27  38  41  43  44  83  92  93
 0  32  34  39  42  46  65  98
 1  16  17  19  21  60  83  90
 6  25  43  47  51  64  74  80
 4  5  15  42  45  67  89  96
 12  15  63  65  70  72  88  93
 12  37  50  55  62  66  75  91
 6  9  17  24  35  52  56  73
 3  7  13  16  42  60  61  71
 2  15  47  55  74  86  87  92
 2  9  10  22  24  40  70  92
 4  5  22  42  60  62  69  96
 5  8  9  34  37  49  52  69
 4  15  33  40  41  55  64  71
 34  38  39  45  51  74  81  97
 20  33  57  59  73  82  85  88
 11  13  72  78  85  92  94  98
 2  10  27  28  39  61  83  95
 0  13  24  55  57  61  65  95
 8  9  32  40  56  79  80  87
 5  22  39  44  63  66  91  93
 0  17  28  38  47  68  86  92
 0  11  21  25  38  70  91  93
 6  10  34  45  68  72  78  93
 0  1  4  27  29  79  84  99
 2  12  30  63  66  67  77  85
 6  25  39  66  93  95  97  98
 0  8  13  31  50  57  69  83
 23  31  37  38  58  76  78  80
 19  25  39  42  47  66  70  98
 8  28  38  60  68  88  92  99
 10  26  46  57  75  82  88  92
 19  22  28  57  60  85  88  95
 13  14  26  38  48  54  67  83
 7  9  37  53  55  74  81  96
 10  20  48  57  68  74  75  91
 9  18  58  60  75  76  85  96
 6  21  32  33  37  65  71  75
 22  24  39  46  47  53  57  64
 2  20  22  70  72  91  94  98
 1  39  51  55  74  75  81  84
 7  17  36  42  71  82  86  91
 0  6  45  47  61  73  85  87
 30  40  52  57  65  73  78  81
 32  34  40  56  64  71  76  87
 12  16  18  24  32  44  73  90
 3  15  32  36  41  81  86  94
 10  22  27  44  58  69  71  88
 1  8  19  46  50  67  70  95
 32  35  43  51  89  92  93  98
 9  19  51  53  78  79  97  99
 10  14  23  24  46  48  70  74
 4  7  23  27  50  68  73  93
 28  34  38  49  52  76  81  97
 11  33  42  47  55  79  84  85
 8  9  18  37  68  77  85  93
 10  28  37  38  42  53  72  85
 12  19  53  67  85  90  92  94
 14  18  38  49  51  86  90  96
 2  44  51  70  79  82  89  91
 14  27  32  33  39  70  74  92
 2  4  13  27  47  53  61  78
 5  8  32  46  48  51  89  92
 14  29  43  71  75  76  85  89
 3  5  35  39  45  68  76  92
 24  46  51  53  69  72  77  83
 24  29  33  36  55  69  79  87
 18  25  29  33  34  52  80  83
 18  27  32  33  36  46  84  99
 12  27  47  67  69  83  90  94
 1  15  29  47  67  68  73  85
 10  16  54  62  71  75  80  90
 17  43  62  79  86  87  95  97
 17  19  31  46  51  56  81  83
 6  16  24  77  79  82  93  96
 2  17  30  49  66  78  82  88
 24  25  36  37  48  62  71  77
 5  9  13  15  22  78  88  91
 16  22  28  30  33  41  71  83
 20  23  32  40  58  71  77  84
 18  19  27  40  41  50  57  62
 15  19  22  39  49  52  63  65
 8  10  12  17  47  48  54  78
 6  9  34  47  50  53  68  82
 25  44  46  48  55  61  66  83
 2  23  25  27  36  38  47  59
 22  30  41  43  50  67  84  92
 3  5  35  44  45  70  72  81
 25  38  43  44  53  63  66  72
 11  22  34  38  63  67  81  85
 7  16  25  41  92  94  95  98
 41  44  53  54  70  73  75  82
 3  45  53  59  71  74  75  79
 15  26  34  43  55  59  77  92
 5  10  16  27  28  43  74  79
 11  14  28  34  35  51  69  87
 1  2  15  19  38  42  52  85
 0  4  15  39  56  58  67  91
 11  23  24  31  59  70  90  97
 7  28  38  41  43  44  48  62
 2  6  24  41  45  53  62  72
 25  34  50  55  63  88  95  98
 46  48  52  56  63  72  77  93
 21  28  32  48  56  65  86  93
 4  11  29  31  34  38  40  64
 38  39  44  54  57  60  75  95
 21  29  33  35  41  52  84  87
 27  42  44  52  57  73  78  95
 11  41  44  45  70  72  78  96
 19  33  39  47  53  66  69  95
 3  27  34  37  48  59  82  98
 9  25  36  52  56  86  96  97
 2  14  35  40  49  72  96  97
 23  24  40  47  61  68  69  80
 2  3  44  46  54  62  81  87
 6  8  22  55  65  71  72  82
 42  48  78  79  86  88  96  98
 2  18  24  26  38  45  66  96
 11  25  40  46  79  82  95  97
 15  18  35  41  56  61  79  95
 8  9  35  47  48  67  75  89
 1  19  49  55  58  66  82  98
 3  8  13  23  28  54  74  83
 6  16  34  42  52  66  80  96
 6  11  16  34  39  57  69  74
 14  30  54  75  81  94  95  96
 12  31  33  60  65  73  79  99
 7  26  28  31  35  57  86  90
 15  21  24  41  51  72  78  85
 21  23  35  49  51  75  87  97
 10  19  20  23  57  62  75  77
 15  29  45  48  54  58  72  90
 2  31  37  44  45  51  65  69
 10  30  32  39  57  71  77  92
 1  16  23  53  62  75  88  95
 5  26  34  44  58  71  81  94
 8  28  29  30  38  39  42  72
 2  3  17  27  31  45  94  96
 7  10  11  27  59  65  75  78
 6  19  23  46  56  63  79  82
 8  10  39  40  50  71  95  99
