 0  11  15  56  80  83  105  107  108  130  144  161  162  183  199  211  212  253  268  281  301  315  358  430  436  457  476  501  507  509  551  584  626  660  678  691  698  738  783  818  838  863  882  907  921  932  941  946  970  1018  1027  1029  1055  1056  1061  1084  1132  1162  1208  1210  1223  1248  1280  1301  1321  1347  1380  1427  1436  1465  1481  1486  1487  1496  1499
 8  15  39  72  86  100  124  172  215  237  252  256  279  298  319  340  348  406  411  418  443  458  459  484  502  526  598  633  645  647  657  662  667  670  678  699  709  722  729  779  795  808  809  814  826  844  845  906  909  914  918  919  940  950  952  965  968  1025  1083  1102  1105  1110  1158  1230  1250  1254  1289  1302  1311  1323  1372  1398  1447  1458  1490
 2  40  62  74  107  124  129  132  149  206  217  224  230  248  251  269  322  331  399  404  421  423  426  483  542  568  577  590  602  628  659  660  674  678  687  742  771  774  819  827  834  855  876  896  899  919  930  962  964  966  986  1000  1021  1030  1035  1040  1084  1085  1103  1124  1162  1234  1238  1239  1249  1282  1315  1328  1400  1403  1409  1423  1433  1454  1458
 0  2  19  49  55  141  143  163  167  208  215  251  262  301  307  322  335  371  382  385  388  410  423  506  518  523  545  549  568  592  598  616  629  650  661  676  721  733  740  742  743  755  800  852  860  892  926  939  960  976  989  997  1006  1034  1045  1057  1087  1134  1156  1174  1203  1236  1292  1303  1332  1349  1357  1360  1406  1418  1426  1428  1453  1478  1479
 42  107  112  122  135  144  184  189  200  212  232  233  241  252  254  255  257  286  302  355  423  449  573  584  586  595  664  666  710  721  742  759  761  774  792  805  812  836  840  859  864  884  889  904  934  945  961  981  988  994  1028  1076  1162  1167  1175  1195  1214  1220  1235  1266  1273  1280  1283  1293  1340  1345  1355  1360  1381  1421  1451  1452  1461  1474  1487
 2  59  85  116  138  147  180  187  190  211  254  263  329  350  363  374  389  400  405  421  462  471  472  474  491  502  522  563  577  578  581  583  594  612  616  631  642  694  698  716  741  773  783  797  800  818  866  876  898  924  926  935  950  1046  1053  1087  1208  1209  1219  1227  1249  1262  1265  1270  1277  1286  1294  1345  1350  1385  1388  1452  1457  1479  1488
 49  51  67  73  77  112  115  122  132  150  154  179  193  194  236  250  256  262  264  276  285  288  292  303  349  352  405  477  483  492  497  509  530  531  537  592  606  614  644  646  678  689  724  746  822  832  837  843  871  889  904  905  929  972  988  995  1003  1021  1037  1101  1102  1132  1134  1173  1188  1189  1238  1274  1304  1347  1390  1419  1445  1458  1485
 29  52  85  92  159  164  170  174  177  197  210  212  213  220  234  251  294  331  368  370  375  400  414  453  469  495  499  514  524  526  527  534  579  591  595  603  612  616  623  625  654  662  675  684  694  708  718  720  774  778  782  785  788  792  836  972  985  994  1011  1038  1040  1046  1049  1119  1123  1128  1187  1212  1334  1354  1367  1384  1387  1443  1481
 42  49  52  86  103  114  126  143  156  165  168  169  206  215  265  270  271  282  283  298  311  331  406  407  409  414  415  420  425  497  562  566  602  603  626  640  650  657  807  808  839  847  860  930  944  954  986  1005  1031  1052  1072  1079  1127  1161  1210  1212  1215  1283  1289  1293  1303  1324  1339  1358  1370  1389  1390  1399  1409  1416  1434  1444  1485  1489  1490
 1  3  34  64  93  114  124  132  168  173  184  213  220  223  243  254  264  270  274  286  355  382  387  419  422  447  448  469  508  526  539  541  568  574  628  691  703  739  744  757  806  866  929  946  951  1000  1003  1009  1022  1049  1068  1073  1081  1094  1108  1118  1144  1148  1150  1152  1229  1242  1243  1247  1274  1330  1345  1346  1394  1398  1418  1427  1445  1458  1474
 15  27  98  158  194  200  265  287  311  317  325  342  382  385  398  415  429  434  471  489  494  513  519  561  565  571  579  599  609  615  617  629  644  668  693  698  702  706  712  719  738  766  778  829  835  853  855  861  882  886  901  910  915  919  923  934  980  1021  1085  1091  1093  1106  1118  1156  1180  1212  1286  1313  1359  1371  1406  1418  1432  1467  1496
 7  27  53  63  66  133  151  220  271  281  291  322  326  339  377  420  421  460  468  470  483  552  563  586  603  610  622  639  646  651  655  685  689  698  702  704  724  732  756  800  831  844  845  920  922  954  980  997  1006  1048  1067  1069  1074  1077  1086  1119  1159  1168  1176  1192  1208  1213  1274  1285  1355  1373  1375  1377  1391  1416  1438  1442  1444  1463  1499
 8  57  58  61  112  133  141  146  153  161  173  182  193  203  223  224  261  335  349  356  403  418  424  449  489  496  508  511  516  548  550  552  569  623  638  639  688  703  716  724  753  800  823  833  858  872  877  889  926  928  968  969  993  1002  1028  1062  1073  1074  1076  1115  1141  1163  1213  1263  1313  1368  1399  1403  1408  1409  1422  1423  1429  1490  1493
 11  25  55  64  80  82  86  148  175  180  192  201  205  240  253  269  311  314  316  332  334  338  361  384  403  408  424  490  501  559  572  579  604  615  626  634  667  686  710  736  741  763  767  777  815  832  852  858  874  937  983  999  1017  1023  1026  1064  1154  1183  1246  1287  1309  1320  1324  1328  1335  1336  1356  1357  1372  1379  1387  1392  1396  1429  1463
 5  75  77  90  110  111  133  179  188  191  212  326  337  361  367  378  392  394  424  428  439  460  503  520  563  621  626  646  653  669  670  673  708  711  728  740  750  808  814  838  860  878  884  904  908  911  926  931  939  961  965  969  975  1037  1055  1057  1069  1070  1115  1139  1148  1180  1185  1188  1194  1208  1228  1246  1276  1302  1315  1359  1362  1367  1429
 36  53  55  66  79  81  97  109  112  171  182  193  214  251  296  314  328  356  403  438  519  526  552  580  607  630  641  652  674  676  681  706  721  747  788  796  799  801  874  925  951  972  990  1001  1021  1023  1037  1068  1115  1142  1143  1146  1147  1179  1193  1211  1229  1249  1254  1274  1313  1328  1335  1344  1360  1365  1371  1382  1384  1412  1413  1418  1438  1465  1491
 11  29  84  89  96  111  114  128  133  245  271  275  308  346  352  372  462  493  524  582  584  609  625  638  648  658  669  689  695  711  717  756  757  758  781  798  814  819  837  873  901  917  931  955  976  984  996  998  999  1001  1006  1009  1029  1060  1062  1089  1185  1189  1237  1239  1262  1335  1340  1341  1353  1357  1373  1392  1396  1401  1417  1432  1451  1461  1474
 10  32  64  71  98  133  145  146  170  186  193  224  228  248  249  296  302  311  392  441  442  447  477  497  566  624  645  653  662  673  692  696  735  765  784  825  840  855  870  891  915  923  937  938  943  944  951  976  978  992  1014  1016  1022  1034  1068  1093  1099  1117  1141  1162  1187  1212  1216  1235  1252  1254  1276  1279  1314  1323  1334  1344  1363  1380  1486
 1  7  11  18  57  113  137  149  156  163  176  234  267  272  336  339  351  372  382  408  426  435  455  483  484  504  508  535  562  563  583  592  606  611  613  626  628  664  674  685  719  727  743  749  757  776  779  788  800  816  842  867  921  923  944  947  992  1013  1021  1094  1095  1107  1125  1173  1175  1180  1206  1223  1249  1327  1417  1425  1464  1488  1491
 33  47  48  54  65  67  70  86  110  119  126  132  168  177  192  218  247  259  264  268  277  372  413  461  466  478  510  524  525  553  564  577  592  602  603  608  618  630  656  743  773  774  811  814  846  851  853  906  936  967  995  1069  1073  1134  1172  1207  1231  1235  1236  1237  1258  1271  1284  1285  1345  1354  1357  1397  1426  1443  1468  1473  1480  1481  1488
 17  29  46  61  69  82  113  136  159  162  178  180  202  204  253  281  302  311  320  325  340  379  385  414  417  443  454  477  488  491  495  529  533  542  564  606  615  616  668  670  674  710  718  726  742  766  783  785  797  832  844  886  892  936  952  980  991  1066  1069  1150  1188  1238  1276  1298  1309  1325  1340  1347  1359  1372  1374  1413  1414  1425  1437
 10  58  63  101  112  181  185  216  223  256  260  281  293  299  301  303  310  321  357  373  375  422  441  506  536  540  566  567  593  608  641  649  651  675  690  696  698  704  720  760  786  809  821  840  850  919  928  935  952  957  1010  1097  1109  1111  1119  1130  1133  1166  1168  1173  1191  1195  1209  1235  1256  1258  1259  1261  1265  1293  1337  1350  1422  1463  1472
 13  33  37  50  54  64  86  119  136  150  179  204  331  349  363  364  374  376  439  446  482  488  490  494  502  519  523  536  595  597  603  616  618  624  641  643  652  660  674  682  707  713  716  734  735  788  829  832  844  954  1023  1055  1078  1136  1139  1145  1188  1216  1227  1246  1288  1291  1317  1319  1331  1342  1367  1377  1407  1426  1435  1445  1453  1459  1466
 21  107  119  122  129  130  145  180  220  267  270  303  305  322  354  386  388  397  399  416  419  425  460  538  574  575  629  661  688  724  725  746  785  789  817  826  829  846  855  862  871  937  943  959  1000  1011  1019  1051  1062  1080  1086  1092  1121  1127  1133  1140  1159  1181  1205  1232  1234  1263  1274  1275  1297  1308  1313  1357  1363  1366  1380  1416  1431  1454  1496
 6  30  145  152  185  190  204  225  238  239  272  280  290  294  310  313  326  330  335  369  412  509  514  517  524  538  566  599  604  610  617  761  767  788  792  822  833  842  851  852  856  865  876  878  891  892  917  956  958  962  985  993  1005  1025  1070  1074  1075  1122  1138  1163  1247  1308  1313  1315  1316  1321  1330  1345  1376  1386  1414  1416  1478  1484  1485
 32  43  48  72  84  86  110  135  208  217  219  224  228  256  260  267  295  308  313  322  422  449  453  539  592  612  647  654  660  750  763  765  804  807  814  818  835  843  916  1005  1010  1066  1077  1087  1092  1122  1136  1137  1147  1175  1176  1203  1204  1226  1247  1249  1260  1261  1279  1321  1329  1335  1350  1367  1369  1376  1387  1397  1405  1415  1423  1426  1450  1473  1499
 7  14  77  99  102  107  132  137  159  166  200  240  256  279  310  312  347  349  359  371  384  397  425  466  511  520  551  577  609  634  687  719  735  763  766  779  797  803  813  820  843  849  860  872  875  888  895  921  941  961  969  998  1026  1075  1085  1113  1121  1127  1181  1182  1242  1247  1254  1289  1316  1407  1436  1437  1447  1450  1451  1461  1475  1479  1488
 4  5  6  40  67  68  82  123  124  226  237  261  265  267  297  330  365  381  397  398  429  465  473  517  532  544  589  603  641  682  690  709  731  736  753  754  768  787  833  866  875  889  890  928  929  950  952  955  976  984  999  1014  1020  1026  1119  1121  1123  1158  1159  1162  1171  1189  1211  1249  1262  1287  1367  1368  1392  1396  1416  1423  1459  1473  1493
 11  77  116  125  127  140  144  155  157  162  182  188  213  267  354  389  398  411  423  424  450  465  495  502  506  529  560  580  590  616  635  652  658  683  687  704  721  736  771  794  806  857  873  906  928  929  934  953  969  974  995  1003  1047  1060  1069  1102  1123  1187  1226  1250  1258  1259  1263  1287  1321  1341  1342  1344  1371  1401  1415  1424  1437  1480  1497
 23  37  40  42  81  105  108  117  175  184  263  265  267  304  305  322  325  370  394  406  429  435  442  460  476  508  513  559  560  570  610  657  743  752  778  797  798  823  828  832  836  861  906  920  930  961  984  987  1005  1008  1023  1028  1029  1070  1120  1161  1186  1200  1221  1244  1256  1268  1282  1311  1316  1344  1356  1380  1395  1436  1443  1449  1483  1484  1499
 4  14  24  31  60  68  129  135  137  161  162  175  235  242  243  291  294  299  354  405  409  421  444  460  532  557  573  576  590  593  652  660  671  682  731  734  751  755  758  763  772  777  795  806  829  848  859  883  915  940  980  985  986  1001  1040  1059  1086  1099  1103  1216  1237  1262  1272  1278  1323  1340  1394  1396  1399  1441  1447  1454  1478  1487  1499
 15  21  26  56  119  128  142  145  163  177  189  191  212  255  289  330  361  407  432  478  480  486  494  511  526  614  622  623  641  653  688  698  723  733  775  783  788  853  870  882  890  908  912  919  933  944  955  962  976  1028  1068  1077  1104  1110  1130  1145  1151  1162  1203  1225  1235  1238  1252  1255  1256  1265  1322  1366  1367  1368  1389  1445  1458  1485  1497
 28  32  58  59  62  91  107  123  158  185  203  218  221  224  236  262  263  270  287  288  355  371  407  412  419  428  447  467  475  489  496  527  528  541  618  630  667  682  718  740  746  834  927  939  956  964  986  1006  1032  1034  1037  1049  1065  1113  1125  1176  1196  1203  1204  1233  1239  1266  1272  1297  1326  1338  1347  1362  1368  1371  1381  1384  1424  1445  1475
 5  56  70  72  115  119  122  126  134  163  172  211  236  248  277  282  289  295  321  335  345  404  407  449  452  460  462  527  535  547  566  580  591  621  627  648  664  717  743  785  790  808  827  857  867  898  921  941  949  950  956  958  988  1039  1074  1121  1129  1161  1172  1225  1228  1244  1257  1264  1318  1342  1351  1364  1389  1392  1396  1418  1451  1452  1470
 43  44  66  96  136  148  167  175  194  201  213  276  290  295  296  303  304  324  333  334  357  362  380  385  398  413  457  462  541  567  578  612  616  631  660  665  678  693  724  725  740  743  748  768  792  794  797  823  826  835  839  879  887  913  947  976  986  989  1025  1055  1073  1116  1161  1209  1221  1243  1266  1268  1280  1317  1318  1350  1379  1448  1482
 9  64  70  77  100  121  143  175  180  267  303  323  334  342  344  345  346  347  350  356  361  368  376  407  448  495  505  542  561  577  623  651  668  672  712  729  743  765  767  818  870  889  892  908  910  915  929  964  982  984  985  992  996  1004  1005  1027  1028  1037  1043  1109  1120  1160  1182  1190  1205  1271  1282  1299  1329  1334  1335  1385  1394  1400  1412
