23 74 120 407 436 439 446 461 467 472 474 475 516 571 613 
19 76 86 408 432 440 451 462 467 472 475 526 571 613 
20 76 313 408 432 441 446 465 468 473 475 516 575 613 
40 76 358 408 432 440 452 462 467 472 475 511 571 614 
24 74 334 414 434 439 452 461 467 472 475 516 571 613 
8 76 244 422 431 439 450 464 467 473 475 514 571 613 
50 76 225 408 432 445 451 461 467 473 475 516 571 614 
26 76 158 408 432 440 455 463 467 473 475 516 571 613 
12 76 365 408 432 439 453 464 467 472 475 496 571 613 
23 74 84 412 433 441 446 465 467 473 475 511 571 613 
49 75 95 414 434 440 454 462 467 472 475 501 571 613 
4 76 296 412 433 439 450 464 467 473 475 496 571 613 
36 76 282 408 432 440 455 462 467 472 474 475 516 571 614 
8 79 204 412 433 439 457 461 469 472 475 526 577 614 
23 76 256 412 433 441 451 461 467 473 475 516 571 613 
2 76 391 408 432 439 455 461 467 473 475 506 571 613 
33 76 227 415 426 440 455 463 467 473 475 516 609 613 
5 76 147 412 433 439 449 464 467 472 475 524 571 613 
19 79 170 408 432 440 457 462 467 472 475 506 571 613 
22 76 334 408 432 440 446 462 467 472 475 516 571 614 
39 76 193 408 432 440 452 462 467 472 475 516 571 613 
11 76 296 419 428 440 452 466 467 472 475 531 571 613 
18 76 238 408 432 443 446 465 467 473 475 516 571 613 
38 78 376 412 433 439 449 461 467 473 475 516 576 613 
22 76 112 408 432 439 446 465 467 473 475 516 571 613 
16 76 127 408 432 441 446 466 467 473 475 516 571 613 
17 74 239 412 433 443 456 461 467 472 475 488 571 613 
16 77 404 413 435 440 458 462 467 472 475 526 571 613 
18 76 348 410 437 440 447 462 467 472 475 526 597 613 
30 76 170 407 436 440 450 462 467 472 475 506 571 614 
32 76 276 410 437 440 447 462 467 472 475 516 571 614 
7 76 209 412 433 439 447 464 467 472 475 516 571 613 
32 77 129 415 426 442 448 465 467 472 475 516 571 613 
51 76 137 408 432 440 447 462 467 472 475 513 571 614 
20 76 316 417 438 440 449 462 467 472 475 536 575 614 
9 76 245 407 436 439 450 461 467 473 475 496 571 613 
27 76 404 412 433 440 452 462 467 472 474 475 514 571 613 
11 78 302 413 435 439 449 461 467 473 475 516 571 613 
40 76 283 420 424 443 455 465 467 472 475 516 571 613 
38 75 112 412 433 440 452 462 467 472 524 571 613 
23 76 374 408 432 440 451 462 467 472 522 571 614 
44 75 253 408 432 440 451 463 467 473 475 501 571 613 
11 76 372 412 433 439 446 461 467 473 475 516 571 613 
5 76 190 412 433 439 451 464 467 472 475 516 571 613 
8 76 86 412 433 439 449 464 467 473 475 516 571 613 
15 76 174 412 433 440 452 462 467 472 475 516 571 613 
6 76 112 419 428 439 452 464 467 472 475 491 571 613 
10 76 245 407 436 439 447 461 467 473 475 521 571 613 
29 80 341 408 432 440 452 462 467 472 475 524 571 613 
17 76 116 408 432 439 453 466 469 472 475 516 571 613 
39 79 399 418 425 440 457 462 467 472 475 524 576 613 
13 76 362 411 427 441 455 465 468 473 475 516 571 613 
56 76 404 408 432 445 446 461 467 473 475 516 571 613 
19 75 209 408 432 440 452 462 467 472 475 536 571 614 
37 74 120 408 432 440 452 462 467 472 475 516 571 613 
24 76 169 412 433 439 447 464 467 473 475 516 571 613 
4 76 325 408 432 439 450 464 467 472 475 506 571 613 
53 76 244 408 432 445 446 465 467 473 475 488 571 613 
25 78 99 408 432 439 450 465 467 473 475 501 571 613 
29 76 177 410 437 440 446 462 467 472 475 521 571 614 
11 76 252 408 432 440 448 462 467 472 475 516 571 613 
30 80 170 417 438 440 449 462 467 472 475 536 571 614 
39 76 264 412 433 440 453 462 468 472 475 511 571 613 
15 76 376 412 433 440 447 462 468 472 475 516 571 614 
29 76 309 412 433 441 451 461 467 473 475 531 571 613 
48 76 184 408 432 440 447 462 467 472 475 481 571 613 
22 76 90 412 433 440 447 462 467 472 475 521 571 613 
1 76 167 419 428 439 450 464 467 472 475 516 571 613 
17 76 93 408 432 440 446 463 467 473 496 571 614 
6 76 399 422 431 442 450 465 468 473 475 526 571 613 
7 76 141 412 433 439 450 464 467 473 475 506 571 613 
9 76 167 408 432 439 452 465 467 472 475 516 571 613 
17 76 204 407 436 440 449 462 467 472 474 475 519 571 614 
15 79 404 408 432 440 457 462 467 472 475 506 576 613 
21 76 245 408 432 439 450 465 467 473 475 511 571 613 
37 76 171 408 432 443 446 465 467 473 514 571 613 
12 78 219 412 433 439 458 464 467 472 475 516 571 613 
17 76 148 407 436 440 449 463 467 473 475 516 571 614 
25 76 173 408 432 440 446 462 467 472 475 516 571 613 
45 80 170 407 436 440 451 462 467 472 475 526 571 613 
9 76 114 412 433 439 450 464 467 473 475 501 571 613 
4 79 99 412 433 439 457 464 467 472 475 532 571 613 
19 76 327 408 432 441 447 465 467 473 475 516 571 614 
48 78 141 414 434 440 447 462 467 472 475 516 571 614 
12 76 116 408 432 440 448 462 467 472 475 514 571 613 
23 75 304 412 433 439 449 461 467 472 488 571 614 
37 76 105 408 432 441 453 465 467 472 475 516 571 613 
12 76 166 408 432 439 446 461 467 473 475 516 571 613 
22 77 296 412 433 441 448 465 468 473 475 516 571 613 
9 78 364 407 436 439 449 461 467 472 475 511 585 613 
3 76 327 412 433 439 450 461 467 473 475 506 571 613 
4 76 281 413 435 439 446 461 467 473 475 506 571 613 
11 76 147 407 436 439 455 461 469 472 475 516 575 613 
39 78 143 408 432 440 449 466 467 473 516 571 614 
36 74 174 410 437 440 449 463 468 473 516 571 614 
5 79 403 412 433 439 457 464 467 473 475 516 571 613 
14 76 225 408 432 439 446 464 467 473 475 516 571 613 
31 76 185 408 432 441 447 461 467 473 516 571 613 
6 76 148 419 428 439 452 466 467 472 475 506 571 613 
8 76 167 408 432 440 448 462 467 472 474 475 516 571 614 
10 76 239 407 436 439 451 461 467 473 475 516 571 613 
11 76 185 408 432 440 455 462 467 472 475 521 571 613 
41 76 144 411 427 440 455 462 467 472 475 516 578 613 
2 78 211 410 437 439 449 464 467 473 475 536 571 613 
14 76 399 407 436 439 449 461 467 472 475 521 571 613 
18 75 354 407 436 441 449 465 467 473 475 526 571 613 
24 76 274 412 433 440 446 462 467 472 475 536 571 614 
44 76 245 408 432 441 450 465 468 473 475 514 571 613 
9 76 216 422 431 440 452 462 467 472 475 516 571 614 
23 76 162 407 436 440 451 462 467 472 475 531 571 613 
32 76 212 408 432 440 446 463 467 473 475 516 571 614 
11 75 194 412 433 440 447 462 467 472 475 506 571 613 
17 75 92 408 432 441 452 461 467 472 475 541 571 614 
49 80 245 408 432 440 447 462 467 472 475 516 571 613 
36 76 226 408 432 440 452 462 467 472 516 571 614 
11 76 155 407 436 439 456 464 467 472 475 516 571 613 
16 76 204 412 433 439 452 465 467 472 475 516 571 613 
29 75 195 412 433 443 451 465 467 472 475 526 571 613 
2 79 368 409 429 439 457 464 467 472 475 492 571 613 
11 76 252 407 436 439 447 461 467 472 475 521 571 613 
41 75 298 412 433 440 447 463 467 473 475 536 571 613 
28 76 171 412 433 441 451 465 467 472 475 531 571 614 
14 76 399 410 437 440 449 462 467 472 475 520 571 614 
10 76 93 412 433 441 446 461 467 473 475 516 571 613 
12 77 104 412 433 440 446 462 467 472 475 516 571 614 
45 76 245 408 432 440 453 462 467 472 475 516 571 614 
33 75 277 408 432 440 452 462 467 472 475 526 576 613 
17 76 196 410 437 440 449 462 467 472 475 516 571 614 
34 76 211 413 435 440 455 462 467 472 475 526 571 614 
37 75 216 415 426 440 456 462 467 472 475 571 613 
17 76 304 408 432 440 452 462 467 472 475 516 571 614 
6 76 334 412 433 439 446 464 467 472 475 486 571 613 
29 78 193 407 436 441 458 461 467 472 475 516 571 614 
10 79 99 412 433 439 457 461 467 472 475 536 571 613 
34 79 372 415 426 443 457 464 467 473 475 496 571 613 
31 75 214 408 432 440 452 462 467 472 475 516 571 614 
36 77 348 407 436 440 449 462 467 472 475 516 571 614 
41 76 296 408 432 445 446 461 467 473 475 512 571 613 
5 79 278 412 433 439 457 464 467 473 475 511 571 613 
42 76 148 408 432 441 446 465 467 473 474 475 516 571 613 
34 78 298 410 437 441 449 461 470 473 475 526 571 614 
17 77 129 412 433 439 446 464 469 473 475 516 571 613 
18 75 347 409 429 440 452 462 467 472 475 516 571 613 
4 76 303 412 433 439 450 464 467 473 475 496 571 613 
21 78 144 410 437 440 458 462 467 472 475 526 571 614 
41 76 279 413 435 441 446 461 468 473 475 516 571 613 
41 75 173 408 432 440 451 462 467 472 475 524 571 613 
5 76 282 413 435 439 446 464 467 473 475 484 571 613 
24 76 263 412 433 441 451 461 467 472 475 516 571 613 
7 76 271 412 433 443 452 461 467 472 475 516 571 613 
38 76 151 408 432 440 446 462 467 472 475 496 571 613 
22 76 254 412 433 440 447 462 467 472 475 516 571 614 
16 76 188 412 433 440 447 462 467 472 475 536 571 614 
6 74 331 412 433 439 446 461 467 473 475 516 571 613 
11 76 232 408 432 439 446 461 467 473 475 518 571 613 
26 76 252 418 425 440 450 462 467 472 475 516 596 613 
20 76 174 408 432 439 446 461 467 473 475 523 571 613 
6 76 115 408 432 440 451 462 468 472 475 516 571 613 
24 74 192 411 427 443 455 461 468 472 475 516 571 613 
10 76 331 408 432 440 455 462 467 472 475 521 571 613 
30 74 332 408 432 439 453 461 468 472 475 516 571 613 
12 76 388 409 429 440 452 461 467 472 475 536 571 614 
30 74 84 407 436 439 447 461 467 472 475 521 571 613 
39 76 261 408 432 441 448 461 467 473 475 516 571 613 
60 76 143 412 433 441 446 461 467 473 475 496 571 613 
11 76 389 407 436 439 449 461 467 472 475 536 571 613 
34 76 308 408 432 440 453 462 467 472 475 516 571 614 
59 76 256 408 432 440 452 462 467 472 475 496 571 613 
26 77 273 410 437 440 447 462 467 472 475 516 571 614 
20 78 191 410 437 439 449 461 468 473 475 516 571 613 
35 76 209 408 432 440 458 462 467 472 475 516 571 613 
27 76 269 417 438 440 449 462 467 472 475 531 571 614 
28 76 124 407 436 440 453 462 467 472 475 516 571 613 
4 79 303 412 433 439 457 461 468 473 475 496 571 613 
44 76 171 418 425 440 452 462 467 472 475 521 585 613 
31 74 259 407 436 440 449 462 467 472 475 521 571 614 
57 76 136 409 429 440 455 462 467 472 475 491 571 613 
11 76 384 408 432 440 448 462 468 472 475 516 571 613 
34 76 130 408 432 440 452 462 467 472 475 526 571 614 
19 76 358 415 426 440 452 462 467 472 475 516 578 613 
15 76 222 408 432 439 455 464 468 472 475 526 575 613 
29 76 129 407 436 440 452 462 467 472 475 516 582 614 
41 76 104 408 432 440 452 462 469 472 475 516 577 614 
18 76 408 432 440 452 462 467 472 475 516 607 613 
3 76 354 412 433 439 450 464 467 473 475 492 571 613 
9 76 359 408 432 439 448 464 468 472 475 516 571 613 
23 76 143 407 436 440 449 463 467 473 475 526 582 614 
12 76 214 408 432 440 452 462 467 472 475 516 586 614 
32 74 201 410 437 441 449 465 467 473 475 516 571 613 
22 76 327 408 432 440 452 462 467 472 475 520 571 613 
37 76 302 418 425 440 460 463 468 473 475 486 593 613 
3 76 327 408 432 439 448 461 467 472 475 516 571 613 
25 76 273 408 432 440 446 463 467 473 475 536 571 613 
7 76 295 413 435 439 451 464 468 473 475 512 571 613 
16 76 303 408 432 439 452 461 467 472 475 516 571 613 
19 76 198 412 433 441 455 461 470 472 475 516 571 613 
5 76 245 414 434 439 454 461 467 473 506 571 613 
8 76 144 407 436 439 456 464 467 472 475 516 571 613 
18 76 352 408 432 440 452 462 468 472 475 516 571 613 
13 78 297 407 436 440 449 463 467 473 475 501 571 614 
8 76 171 412 433 439 446 461 468 473 475 496 575 613 
39 76 212 408 432 445 446 461 467 473 475 516 571 613 
12 76 308 408 432 442 455 464 469 472 475 516 584 613 
30 78 146 408 432 439 452 464 467 472 475 516 571 613 
22 76 255 408 432 440 455 462 467 472 475 516 571 613 
13 76 306 412 433 441 446 461 468 473 475 516 571 613 
19 76 174 407 436 440 452 462 467 472 475 526 571 614 
13 76 195 408 432 439 448 461 468 472 475 516 571 613 
25 74 355 416 440 449 462 467 472 475 526 571 614 
24 75 105 408 432 440 452 462 467 472 475 508 571 613 
14 76 155 408 432 441 446 464 467 473 475 516 571 613 
56 76 392 409 429 441 450 461 468 473 475 511 571 613 
1 76 227 409 429 439 448 464 467 472 475 516 571 613 
30 80 173 408 432 440 458 462 467 472 475 545 571 613 
22 76 270 407 436 439 450 461 467 472 475 524 571 613 
20 76 123 407 436 439 449 461 467 473 475 521 571 613 
8 75 233 413 435 439 452 464 467 472 475 516 571 613 
12 76 322 408 432 441 450 465 467 473 475 511 571 613 
12 76 114 408 432 440 455 462 467 472 475 516 571 613 
44 79 109 408 432 440 457 462 467 472 545 571 614 
26 78 335 412 433 440 458 462 471 472 475 516 571 614 
32 76 332 407 436 440 447 462 467 472 475 516 571 614 
21 75 239 408 432 440 452 462 467 472 475 516 571 613 
16 76 270 416 439 449 461 467 472 475 516 571 614 
39 76 300 412 433 440 452 462 468 472 475 516 578 614 
14 76 204 412 433 440 448 462 467 472 475 516 571 613 
52 76 174 415 426 445 455 461 467 473 475 486 571 613 
29 76 105 408 432 441 450 461 467 473 475 506 571 613 
10 76 243 408 432 441 448 464 467 473 475 516 571 613 
6 76 296 412 433 439 447 464 467 473 475 516 571 613 
6 76 222 412 433 439 452 464 467 472 475 516 571 613 
20 76 227 412 433 440 447 462 467 472 475 516 571 614 
36 76 196 415 426 439 455 461 468 473 475 516 571 613 
52 76 296 417 438 445 449 465 467 473 475 492 571 613 
10 78 344 407 436 440 449 463 468 473 475 516 571 614 
36 76 279 407 436 441 447 461 467 472 475 516 575 613 
30 75 273 408 432 440 454 462 467 472 526 571 613 
37 76 211 410 437 440 449 462 467 472 475 516 571 614 
1 76 174 409 429 439 451 464 467 473 475 484 571 613 
13 76 281 407 436 440 449 464 467 472 475 549 571 613 
25 76 227 412 433 440 451 462 467 472 475 526 571 614 
29 76 221 412 433 441 456 461 468 473 475 516 605 613 
41 76 243 412 433 441 447 461 467 473 475 526 571 614 
14 77 374 407 436 440 446 462 467 472 475 506 600 613 
30 76 183 408 432 440 451 462 467 472 475 521 571 614 
29 76 256 413 435 440 448 462 467 472 475 516 571 613 
43 79 322 412 433 440 457 462 467 472 475 516 571 614 
24 76 280 413 435 440 451 462 467 472 475 528 571 613 
22 74 147 408 432 441 450 465 467 473 475 496 571 613 
6 76 158 412 433 439 447 464 467 473 475 516 575 613 
43 75 116 415 426 440 451 462 467 472 475 557 571 613 
20 76 146 412 433 439 452 461 467 472 475 516 571 613 
24 76 406 415 426 439 454 464 467 472 475 516 571 613 
2 76 326 419 428 439 451 466 468 473 475 516 571 613 
46 79 196 408 432 440 457 462 467 472 475 516 571 613 
47 76 146 408 432 441 451 461 467 473 475 516 571 613 
13 76 214 410 437 439 449 461 467 473 475 553 571 613 
11 76 109 407 436 440 447 463 468 473 475 521 571 614 
31 74 201 416 441 449 465 467 472 475 526 597 614 
4 78 335 408 432 439 446 464 467 472 475 516 571 613 
32 76 143 413 435 440 452 462 467 472 475 521 571 613 
13 76 337 408 432 440 446 462 467 472 475 506 576 613 
6 76 359 408 432 439 456 461 467 473 475 516 571 613 
26 76 211 413 435 445 456 465 467 473 475 500 571 613 
20 76 147 414 434 441 452 461 467 472 475 516 571 613 
44 76 348 419 428 441 450 461 468 473 475 516 571 613 
25 77 254 408 432 443 447 461 468 473 475 516 571 613 
27 76 234 408 432 440 451 462 467 472 475 516 571 614 
17 76 267 407 436 440 449 462 467 472 475 514 571 614 
18 76 244 415 426 440 450 463 467 473 475 516 571 613 
16 76 167 408 432 439 453 464 467 473 475 511 571 613 
6 79 93 412 433 439 457 464 467 473 475 496 571 613 
36 76 227 411 427 445 450 461 467 473 475 501 578 613 
11 76 245 413 435 439 451 461 467 472 475 516 571 613 
44 78 193 410 437 440 449 462 467 472 475 516 571 614 
25 75 227 407 436 440 446 463 467 473 475 516 571 614 
18 75 144 407 436 439 451 461 467 472 475 538 571 613 
14 76 219 408 432 440 447 462 467 472 475 516 571 614 
19 76 195 412 433 443 450 465 467 473 475 501 571 613 
23 77 147 407 436 441 447 465 468 473 475 516 571 613 
48 76 257 412 433 445 446 461 467 473 475 516 571 613 
1 75 94 409 429 439 454 464 467 472 475 496 571 613 
13 74 148 410 437 439 447 461 467 472 475 516 575 613 
21 78 318 414 434 440 458 462 467 472 475 516 571 614 
27 75 154 408 432 440 453 462 467 472 475 521 571 613 
14 75 167 408 432 440 449 462 467 472 475 501 571 613 
1 76 219 419 428 439 451 464 467 473 475 488 571 613 
13 76 197 408 432 439 452 461 467 472 475 516 598 613 
8 76 151 412 433 439 446 464 467 472 475 516 574 613 
11 75 291 407 436 439 451 461 467 472 475 526 571 613 
53 80 250 407 436 443 447 461 467 472 475 516 571 613 
14 76 174 408 432 442 446 461 467 472 475 516 571 613 
13 76 276 408 432 440 455 462 467 472 475 516 578 613 
1 79 195 419 428 439 457 464 467 472 475 516 571 613 
45 76 149 415 426 440 453 462 468 472 516 571 613 
54 76 386 415 426 445 450 465 468 473 475 514 571 613 
16 76 243 407 436 440 456 462 467 472 516 571 614 
5 79 329 408 432 439 457 466 467 472 475 516 571 613 
11 75 391 408 432 439 452 465 467 472 475 526 571 614 
11 76 127 407 436 439 450 461 467 473 475 516 571 613 
3 76 256 412 433 439 451 464 467 473 475 501 571 613 
28 74 410 437 440 449 462 468 472 475 536 571 614 
20 76 296 412 433 439 446 461 467 473 475 516 571 613 
29 76 276 410 437 440 447 462 467 472 475 526 571 614 
13 76 266 407 436 439 449 461 467 473 475 536 586 613 
18 77 390 407 436 440 458 462 467 472 475 530 571 614 
12 78 374 407 436 439 449 466 467 472 475 526 571 613 
18 76 418 425 439 448 464 467 472 475 516 596 613 
2 76 94 408 432 439 446 464 467 473 475 496 571 613 
23 76 281 412 433 441 454 465 467 473 475 521 571 613 
18 76 253 412 433 439 448 461 467 472 475 516 571 613 
19 78 147 410 437 441 446 465 467 473 475 517 571 613 
8 76 353 408 432 439 448 464 467 472 475 516 571 613 
25 76 109 407 436 440 451 462 467 472 475 545 571 613 
34 74 347 416 440 449 462 467 472 521 571 614 
52 76 301 412 433 441 447 461 467 472 475 506 571 613 
19 76 334 409 429 439 455 461 467 472 475 526 571 613 
31 76 296 414 434 440 448 462 467 472 475 516 571 613 
27 78 310 410 437 441 449 465 467 473 475 516 571 613 
19 76 273 408 432 440 454 462 467 472 475 516 571 613 
18 76 351 412 433 439 447 461 467 473 475 493 571 613 
10 76 188 408 432 439 452 464 467 472 475 516 571 613 
34 76 101 412 433 441 451 461 467 473 475 516 571 613 
6 76 332 408 432 439 452 464 467 473 475 516 571 613 
4 76 161 408 432 439 454 464 469 472 475 516 571 613 
2 79 306 408 432 439 457 464 467 473 475 516 571 613 
36 75 129 408 432 440 452 462 469 472 475 516 571 613 
55 74 288 408 432 440 458 462 467 472 475 504 571 613 
